TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Bud Cauley,71,72,75,76,294,T32,"$54,289",23
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Graeme McDowell,68,74,76,76,294,T32,"$54,289",23
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Billy Horschel,72,73,77,73,295,T36,"$43,322",18
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Zac Blair,74,70,77,74,295,T36,"$43,322",18
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Kevin Na,70,72,79,74,295,T36,"$43,322",18
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Harold Varner III,70,74,76,75,295,T36,"$43,322",18
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Lanto Griffin,71,73,76,75,295,T36,"$43,322",18
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Sam Burns,68,72,76,79,295,T36,"$43,322",18
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Harry Higgs,72,73,76,75,296,T42,"$33,015",12
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Keegan Bradley,73,72,76,75,296,T42,"$33,015",12
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Steve Stricker,72,74,74,76,296,T42,"$33,015",12
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Viktor Hovland,74,73,72,77,296,T42,"$33,015",12
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,K.H. Lee,72,73,72,79,296,T42,"$33,015",12
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Brooks Koepka,72,73,81,71,297,T47,"$25,054",9
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Scott Harrington,71,70,79,77,297,T47,"$25,054",9
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Rory Sabbatini,70,74,74,79,297,T47,"$25,054",9
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Stewart Cink,72,70,75,80,297,T47,"$25,054",9
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Matt Jones,75,68,73,81,297,T47,"$25,054",9
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Ryan Moore,71,75,82,70,298,T52,"$22,274",7
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Matthew Wolff,73,73,81,71,298,T52,"$22,274",7
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Kevin Chappell,72,74,75,77,298,T52,"$22,274",7
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Xinjun Zhang,70,75,75,78,298,T52,"$22,274",7
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Abraham Ancer,73,74,79,73,299,T56,"$21,204",5
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Robby Shelton,72,75,78,74,299,T56,"$21,204",5
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Scott Brown,69,76,79,75,299,T56,"$21,204",5
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Byeong Hun An,71,76,75,77,299,T56,"$21,204",5
2020 Arnold Palmer Invitational Pres. By Mastercard,2020-03-05,35.0,77.0,0.004,22.6,221,70.3,0.098,17.0,286,57.9,0.0,15.8,9,59.3,0.0,17.8,50,Arnold Palmer's Bay Hill Club & Lodge,"Orlando, FL",72,7454,Hideki Matsuyama,69,73,80,77,299,T56,"$21,204",5
