TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,COURSE_AVERAGE_SCORE,SCORE,TOTAL_SCORE,R1_AVG_SCORE,R2_AVG_SCORE,R3_AVG_SCORE,R4_AVG_SCORE
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Abel Gallegos,70,7189,,76,149,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Marcel Schneider,70,7189,,73,149,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Marcel Schneider,70,7189,,76,149,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Adam Long,70,7189,,72,149,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Adam Long,70,7189,,77,149,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Connor Worsdall,70,7189,,77,150,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Connor Worsdall,70,7189,,73,150,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Sam Forgan,70,7189,,73,150,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Sam Forgan,70,7189,,77,150,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Phil Mickelson,70,7189,,80,152,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Phil Mickelson,70,7189,,72,152,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Daniel Croft,70,7189,,76,154,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Daniel Croft,70,7189,,78,154,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Yuki Inamori,70,7189,,75,156,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Yuki Inamori,70,7189,,81,156,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-15,1,100.0,63.8,0.0,13.8,349,Royal St. George's Golf Club,"Kent, England",Deyen Lawson,70,7189,,80,157,72.58,72.32,70.84,69.62
2021 The Open Championship,2021-07-16,2,100.0,61.7,0.0,11.0,13,Royal St. George's Golf Club,"Kent, England",Deyen Lawson,70,7189,,77,157,72.58,72.32,70.84,69.62
