TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Matthias Schwab,71,7261,71,145
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Collin Morikawa,71,7261,73,145
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Collin Morikawa,71,7261,72,145
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Russell Knox,71,7261,73,145
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Russell Knox,71,7261,72,145
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Doc Redman,71,7261,73,145
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Doc Redman,71,7261,72,145
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Tom Hoge,71,7261,71,145
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Tom Hoge,71,7261,74,145
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Matt NeSmith,71,7261,79,146
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Matt NeSmith,71,7261,67,146
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Michael Thompson,71,7261,76,146
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Michael Thompson,71,7261,70,146
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Taylor Montgomery,71,7261,75,146
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Taylor Montgomery,71,7261,71,146
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Kevin Streelman,71,7261,74,146
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Kevin Streelman,71,7261,72,146
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Peter Malnati,71,7261,73,146
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Peter Malnati,71,7261,73,146
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Dalton Ward,71,7261,73,146
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Dalton Ward,71,7261,73,146
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Robert Streb,71,7261,71,146
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Robert Streb,71,7261,75,146
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Rory Sabbatini,71,7261,78,147
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Rory Sabbatini,71,7261,69,147
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",J.J. Spaun,71,7261,78,147
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",J.J. Spaun,71,7261,69,147
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",J.T. Poston,71,7261,77,147
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",J.T. Poston,71,7261,70,147
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brendon Todd,71,7261,75,147
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brendon Todd,71,7261,72,147
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Denny McCarthy,71,7261,75,147
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Denny McCarthy,71,7261,72,147
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Adam Svensson,71,7261,75,147
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Adam Svensson,71,7261,72,147
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Davis Thompson,71,7261,74,147
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Davis Thompson,71,7261,73,147
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Davis Riley,71,7261,73,147
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Davis Riley,71,7261,74,147
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Patton Kizzire,71,7261,71,147
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Patton Kizzire,71,7261,76,147
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Chad Ramey,71,7261,78,148
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Chad Ramey,71,7261,70,148
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Emiliano Grillo,71,7261,76,148
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Emiliano Grillo,71,7261,72,148
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Austin Smotherman,71,7261,75,148
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Austin Smotherman,71,7261,73,148
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Callum Tarren,71,7261,73,148
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Callum Tarren,71,7261,75,148
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Max McGreevy,71,7261,71,148
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Max McGreevy,71,7261,77,148
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Christiaan Bezuidenhout,71,7261,76,149
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Christiaan Bezuidenhout,71,7261,73,149
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brian Gay,71,7261,76,149
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brian Gay,71,7261,73,149
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Nick Watney,71,7261,75,149
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Nick Watney,71,7261,74,149
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brett White,71,7261,75,149
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Brett White,71,7261,74,149
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Mark Hubbard,71,7261,74,149
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Mark Hubbard,71,7261,75,149
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",J.B. Holmes,71,7261,74,149
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",J.B. Holmes,71,7261,75,149
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Andre Metzger,71,7261,77,150
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Andre Metzger,71,7261,73,150
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Kevin Kisner,71,7261,74,150
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Kevin Kisner,71,7261,76,150
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Shane Lowry,71,7261,75,151
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Shane Lowry,71,7261,76,151
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Andrew Landry,71,7261,72,151
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Andrew Landry,71,7261,79,151
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Harris English,71,7261,72,151
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Harris English,71,7261,79,151
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Francesco Molinari,71,7261,75,152
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Francesco Molinari,71,7261,77,152
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Jimmy Walker,71,7261,80,153
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Jimmy Walker,71,7261,73,153
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Cameron Champ,71,7261,78,154
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Cameron Champ,71,7261,76,154
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Ryan Brehm,71,7261,76,154
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Ryan Brehm,71,7261,78,154
2023 WM Phoenix Open,2023-02-09,1,387.0,53.7,0.0,16.0,40,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Michael Hopper,71,7261,76,154
2023 WM Phoenix Open,2023-02-10,2,387.0,56.2,0.0,20.3,59,TPC Scottsdale (Stadium Course),"Scottsdale, AZ",Michael Hopper,71,7261,78,154
