TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Byeong Hun An,70,70,68,70,278,T59,"$19,013",0
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Rasmus Højgaard,69,71,69,70,279,63,"$18,525",0
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Jason Day,73,70,72,65,280,T64,"$18,038",4
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Patton Kizzire,71,71,70,68,280,T64,"$18,038",4
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Cam Davis,68,69,74,69,280,T64,"$18,038",4
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Sanghun Shin,71,70,69,70,280,T64,"$18,038",0
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Branden Grace,72,72,71,66,281,T68,"$17,258",3
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Jaekyeong Lee,69,71,71,70,281,T68,"$17,258",0
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Charley Hoffman,72,70,68,71,281,T68,"$17,258",3
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Patrick Reed,71,66,73,71,281,T68,"$17,258",3
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Yoseop Seo,74,70,70,68,282,T72,"$16,575",0
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Brian Harman,67,69,73,73,282,T72,"$16,575",3
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Max Homa,67,70,70,75,282,T72,"$16,575",3
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Hanbyeol Kim,74,69,71,70,284,75,"$16,185",0
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Si Woo Kim,71,69,71,77,288,76,"$15,990",2
2021 THE CJ CUP @ SUMMIT,2021-10-14,620.0,58.7,0.0,5.7,341,61.3,0.0,14.4,39,64.5,0.0,9.1,59,67.9,0.0,13.1,240,The Summit Club,"Las Vegas, NV",72,7431,Charl Schwartzel,72,72,76,75,295,77,"$15,795",2
