TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Brian Harman,72,7396,71,278
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Brian Harman,72,7396,69,278
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Brian Harman,72,7396,70,278
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Brian Harman,72,7396,68,278
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Dustin Johnson,72,7396,70,279
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Dustin Johnson,72,7396,75,279
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Dustin Johnson,72,7396,67,279
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Dustin Johnson,72,7396,67,279
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Pat Perez,72,7396,72,279
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Pat Perez,72,7396,69,279
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Pat Perez,72,7396,70,279
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Pat Perez,72,7396,68,279
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Jon Rahm,72,7396,69,280
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Jon Rahm,72,7396,71,280
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Jon Rahm,72,7396,69,280
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Jon Rahm,72,7396,71,280
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Smylie Kaufman,72,7396,70,281
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Smylie Kaufman,72,7396,71,281
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Smylie Kaufman,72,7396,72,281
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Smylie Kaufman,72,7396,68,281
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Kevin Tway,72,7396,72,281
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Kevin Tway,72,7396,70,281
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Kevin Tway,72,7396,69,281
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Kevin Tway,72,7396,70,281
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",S.Y. Noh,72,7396,69,281
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",S.Y. Noh,72,7396,74,281
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",S.Y. Noh,72,7396,67,281
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",S.Y. Noh,72,7396,71,281
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Jonathan Randolph,72,7396,69,282
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Jonathan Randolph,72,7396,73,282
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Jonathan Randolph,72,7396,73,282
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Jonathan Randolph,72,7396,67,282
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Byeong Hun An,72,7396,72,282
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Byeong Hun An,72,7396,70,282
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Byeong Hun An,72,7396,69,282
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Byeong Hun An,72,7396,71,282
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Nick Taylor,72,7396,71,282
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Nick Taylor,72,7396,69,282
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Nick Taylor,72,7396,71,282
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Nick Taylor,72,7396,71,282
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Billy Hurley III,72,7396,70,282
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Billy Hurley III,72,7396,69,282
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Billy Hurley III,72,7396,72,282
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Billy Hurley III,72,7396,71,282
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Paul Casey,72,7396,70,283
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Paul Casey,72,7396,75,283
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Paul Casey,72,7396,70,283
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Paul Casey,72,7396,68,283
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",D.A. Points,72,7396,73,283
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",D.A. Points,72,7396,69,283
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",D.A. Points,72,7396,73,283
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",D.A. Points,72,7396,68,283
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Morgan Hoffmann,72,7396,70,283
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Morgan Hoffmann,72,7396,71,283
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Morgan Hoffmann,72,7396,71,283
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Morgan Hoffmann,72,7396,71,283
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Zac Blair,72,7396,72,283
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Zac Blair,72,7396,70,283
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Zac Blair,72,7396,69,283
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Zac Blair,72,7396,72,283
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Vaughn Taylor,72,7396,71,283
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Vaughn Taylor,72,7396,69,283
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Vaughn Taylor,72,7396,70,283
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Vaughn Taylor,72,7396,73,283
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Patrick Reed,72,7396,70,283
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Patrick Reed,72,7396,71,283
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Patrick Reed,72,7396,67,283
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Patrick Reed,72,7396,75,283
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Brandon Hagy,72,7396,73,284
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Brandon Hagy,72,7396,71,284
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Brandon Hagy,72,7396,71,284
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Brandon Hagy,72,7396,69,284
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Ben Martin,72,7396,68,284
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Ben Martin,72,7396,72,284
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Ben Martin,72,7396,74,284
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Ben Martin,72,7396,70,284
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Zach Johnson,72,7396,71,284
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Zach Johnson,72,7396,73,284
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Zach Johnson,72,7396,69,284
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Zach Johnson,72,7396,71,284
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Phil Mickelson,72,7396,71,284
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Phil Mickelson,72,7396,72,284
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Phil Mickelson,72,7396,69,284
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Phil Mickelson,72,7396,72,284
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",David Lingmerth,72,7396,72,284
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",David Lingmerth,72,7396,70,284
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",David Lingmerth,72,7396,70,284
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",David Lingmerth,72,7396,72,284
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Graeme McDowell,72,7396,71,284
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Graeme McDowell,72,7396,71,284
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Graeme McDowell,72,7396,70,284
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Graeme McDowell,72,7396,72,284
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Xander Schauffele,72,7396,71,285
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Xander Schauffele,72,7396,70,285
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Xander Schauffele,72,7396,76,285
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Xander Schauffele,72,7396,68,285
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Robert Streb,72,7396,72,285
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Robert Streb,72,7396,71,285
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Robert Streb,72,7396,72,285
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Robert Streb,72,7396,70,285
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",J.T. Poston,72,7396,71,285
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",J.T. Poston,72,7396,73,285
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",J.T. Poston,72,7396,70,285
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",J.T. Poston,72,7396,71,285
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Shane Lowry,72,7396,75,285
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Shane Lowry,72,7396,70,285
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Shane Lowry,72,7396,68,285
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Shane Lowry,72,7396,72,285
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Mark Anderson,72,7396,70,285
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Mark Anderson,72,7396,72,285
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Mark Anderson,72,7396,71,285
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Mark Anderson,72,7396,72,285
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Rafa Cabrera Bello,72,7396,69,285
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Rafa Cabrera Bello,72,7396,71,285
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Rafa Cabrera Bello,72,7396,73,285
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Rafa Cabrera Bello,72,7396,72,285
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Francesco Molinari,72,7396,66,285
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Francesco Molinari,72,7396,72,285
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Francesco Molinari,72,7396,72,285
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Francesco Molinari,72,7396,75,285
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Brett Drewitt,72,7396,73,286
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Brett Drewitt,72,7396,72,286
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Brett Drewitt,72,7396,71,286
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Brett Drewitt,72,7396,70,286
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Spencer Levin,72,7396,72,286
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Spencer Levin,72,7396,72,286
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Spencer Levin,72,7396,71,286
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Spencer Levin,72,7396,71,286
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Chad Collins,72,7396,71,286
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Chad Collins,72,7396,74,286
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Chad Collins,72,7396,69,286
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Chad Collins,72,7396,72,286
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Mackenzie Hughes,72,7396,70,286
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Mackenzie Hughes,72,7396,72,286
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Mackenzie Hughes,72,7396,71,286
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Mackenzie Hughes,72,7396,73,286
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Alex Noren,72,7396,67,286
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Alex Noren,72,7396,73,286
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Alex Noren,72,7396,69,286
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Alex Noren,72,7396,77,286
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Adam Scott,72,7396,71,287
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Adam Scott,72,7396,74,287
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Adam Scott,72,7396,72,287
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Adam Scott,72,7396,70,287
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Julián Etulain,72,7396,72,287
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Julián Etulain,72,7396,71,287
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Julián Etulain,72,7396,73,287
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Julián Etulain,72,7396,71,287
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Bryce Molder,72,7396,75,287
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Bryce Molder,72,7396,70,287
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Bryce Molder,72,7396,70,287
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Bryce Molder,72,7396,72,287
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Daniel Berger,72,7396,71,287
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Daniel Berger,72,7396,72,287
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Daniel Berger,72,7396,72,287
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Daniel Berger,72,7396,72,287
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",J.B. Holmes,72,7396,67,287
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",J.B. Holmes,72,7396,74,287
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",J.B. Holmes,72,7396,73,287
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",J.B. Holmes,72,7396,73,287
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",John Peterson,72,7396,70,287
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",John Peterson,72,7396,69,287
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",John Peterson,72,7396,74,287
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",John Peterson,72,7396,74,287
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Tag Ridings,72,7396,70,288
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Tag Ridings,72,7396,72,288
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Tag Ridings,72,7396,77,288
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Tag Ridings,72,7396,69,288
2017 Wells Fargo Championship,2017-05-04,1,14.0,70.4,0.047,19.5,121,Eagle Point Golf Club,"Wilmington, NC",Tyrone Van Aswegen,72,7396,72,288
2017 Wells Fargo Championship,2017-05-05,2,14.0,70.8,1.11,20.6,186,Eagle Point Golf Club,"Wilmington, NC",Tyrone Van Aswegen,72,7396,73,288
2017 Wells Fargo Championship,2017-05-06,3,14.0,60.1,0.0,18.0,258,Eagle Point Golf Club,"Wilmington, NC",Tyrone Van Aswegen,72,7396,73,288
2017 Wells Fargo Championship,2017-05-07,4,14.0,60.2,0.146,13.5,284,Eagle Point Golf Club,"Wilmington, NC",Tyrone Van Aswegen,72,7396,70,288
