TOURNAMENT_NAME,ROUND_DATE,ROUND_NUMBER,ELEVATION,TEMPERATURE,PRECIPITATION,WIND_SPEED,WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PLAYER_NAME,PAR,LENGTH,SCORE,TOTAL_SCORE
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takahiro Hataji,70,7079,71,284
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Davis Riley,70,7079,74,288
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Davis Riley,70,7079,73,288
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Davis Riley,70,7079,70,288
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Davis Riley,70,7079,71,288
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takashi Ogiso,70,7079,74,289
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takashi Ogiso,70,7079,74,289
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takashi Ogiso,70,7079,70,289
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Takashi Ogiso,70,7079,71,289
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Brendon Todd,70,7079,75,290
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Brendon Todd,70,7079,76,290
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Brendon Todd,70,7079,70,290
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Brendon Todd,70,7079,69,290
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",David Skinns,70,7079,76,291
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",David Skinns,70,7079,75,291
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",David Skinns,70,7079,67,291
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",David Skinns,70,7079,73,291
2024 ZOZO CHAMPIONSHIP,2024-10-24,1,82.0,71.2,0.035,9.8,47,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Kaito Onishi,70,7079,75,296
2024 ZOZO CHAMPIONSHIP,2024-10-25,2,82.0,65.4,0.012,9.7,31,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Kaito Onishi,70,7079,77,296
2024 ZOZO CHAMPIONSHIP,2024-10-26,3,82.0,65.0,0.0,7.2,35,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Kaito Onishi,70,7079,70,296
2024 ZOZO CHAMPIONSHIP,2024-10-27,4,82.0,68.0,0.717,8.8,151,ACCORDIA GOLF Narashino Country Club,"Chiba, Japan",Kaito Onishi,70,7079,74,296
