TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Rafa Cabrera Bello,71,71,71,71,284,T30,"$39,817",24
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Brandt Snedeker,70,70,73,71,284,T30,"$39,817",24
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Shawn Stefani,68,71,73,72,284,T30,"$39,817",24
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Sam Burns,69,74,67,74,284,T30,"$39,817",24
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Satoshi Kodaira,70,71,72,72,285,T37,"$30,150",17
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Wyndham Clark,71,70,72,72,285,T37,"$30,150",17
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Nick Watney,71,72,69,73,285,T37,"$30,150",17
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Joaquín Niemann,69,73,70,73,285,T37,"$30,150",17
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Dylan Frittelli,72,71,67,75,285,T37,"$30,150",17
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Jonas Blixt,74,69,72,71,286,T42,"$24,120",13
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Danny Willett,69,71,74,72,286,T42,"$24,120",13
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Russell Henley,69,72,71,74,286,T42,"$24,120",13
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,C.T. Pan,71,70,71,74,286,T42,"$24,120",13
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Andrew Landry,72,71,76,68,287,T46,"$17,654",9
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Hank Lebioda,69,73,74,71,287,T46,"$17,654",9
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Kelly Kraft,69,72,75,71,287,T46,"$17,654",9
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Graeme McDowell,71,72,70,74,287,T46,"$17,654",9
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Sam Saunders,71,69,73,74,287,T46,"$17,654",9
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Kramer Hickok,71,68,73,75,287,T46,"$17,654",9
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Brian Gay,73,69,69,76,287,T46,"$17,654",9
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Sepp Straka,66,76,69,76,287,T46,"$17,654",9
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Trey Mullinax,71,72,77,68,288,T54,"$15,209",6
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Danny Lee,72,71,73,72,288,T54,"$15,209",6
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Ryan Blaum,73,67,76,72,288,T54,"$15,209",6
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Sergio Garcia,71,72,72,73,288,T54,"$15,209",6
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Roberto Díaz,69,72,74,73,288,T54,"$15,209",6
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Harris English,75,68,67,78,288,T54,"$15,209",6
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Alex Cejka,71,70,77,71,289,T60,"$14,472",5
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Patton Kizzire,70,71,76,72,289,T60,"$14,472",5
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Brandon Harkins,73,69,74,73,289,T60,"$14,472",5
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Peter Malnati,69,74,72,74,289,T60,"$14,472",5
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Roger Sloan,70,72,70,77,289,T60,"$14,472",5
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Harold Varner III,69,74,75,72,290,T65,"$13,936",4
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Peter Uihlein,72,71,73,74,290,T65,"$13,936",4
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Chesson Hadley,74,69,70,77,290,T65,"$13,936",4
2019 Valspar Championship,2019-03-21,16.0,64.0,0.0,14.2,324,64.1,0.0,15.0,311,62.0,0.0,9.4,349,66.3,0.0,11.5,96,Innisbrook Resort (Copperhead Course),"Palm Harbor, FL",71,7340,Chris Stroud,72,71,74,76,293,T68,"$13,601",3
