TOURNAMENT_NAME,TOURNAMENT_DATE,ELEVATION,R1_TEMPERATURE,R1_PRECIPITATION,R1_WIND_SPEED,R1_WIND_DIRECTION,R2_TEMPERATURE,R2_PRECIPITATION,R2_WIND_SPEED,R2_WIND_DIRECTION,R3_TEMPERATURE,R3_PRECIPITATION,R3_WIND_SPEED,R3_WIND_DIRECTION,R4_TEMPERATURE,R4_PRECIPITATION,R4_WIND_SPEED,R4_WIND_DIRECTION,COURSE_NAME,COURSE_LOCATION,PAR,LENGTH,PLAYER_NAME,R1_SCORE,R2_SCORE,R3_SCORE,R4_SCORE,TOTAL_SCORE,POSITION,EARNINGS,FEDEX_PTS
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Paul Casey,71,72,71,70,284,T53,"$35,656",6
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Jason Scrivener,72,71,71,70,284,T53,"$35,656",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Justin Thomas,72,70,72,70,284,T53,"$35,656",6
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Brad Kennedy,68,72,72,72,284,T53,"$35,656",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Nicolai Højgaard,73,67,71,73,284,T53,"$35,656",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Cameron Tringale,71,71,74,69,285,T62,"$33,625",4
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Sebastián Muñoz,73,71,71,70,285,T62,"$33,625",4
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,John Parry,69,74,70,72,285,T62,"$33,625",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,David Carey,72,67,73,73,285,T62,"$33,625",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Ian Poulter,69,72,70,74,285,T62,"$33,625",4
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Russell Henley,70,72,68,75,285,T62,"$33,625",4
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Hideki Matsuyama,71,72,76,67,286,T68,"$32,525",3
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Sergio Garcia,75,66,72,73,286,T68,"$32,525",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Richard Mansell,73,71,68,74,286,T68,"$32,525",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Christiaan Bezuidenhout,73,71,68,74,286,T68,"$32,525",3
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,David Law,72,69,77,69,287,T72,"$32,013",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Kurt Kitayama,68,73,73,73,287,T72,"$32,013",3
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Justin De Los Santos,71,73,70,74,288,T74,"$31,763",0
2022 The Open,2022-07-14,22.0,60.0,0.039,13.5,276,58.7,0.177,13.1,252,61.2,0.043,14.0,250,66.0,0.075,10.7,218,St Andrews Links (Old Course),"St. Andrews, Scotland",72,7313,Marcus Armitage,71,72,71,74,288,T74,"$31,763",0
